BusinessEntityID,rowguid,ModifiedDate,extraction_date
719,3C84311C-C57D-46E9-BE7A-4A439BE1C6B4,2017-12-13T13:21:15.633Z,2025-04-24T15:15:54.614Z
720,1F8E9198-3C27-4203-91CE-E5AC5F8910F1,2017-12-13T13:21:15.663Z,2025-04-24T15:15:54.614Z
721,0B2630AF-049E-46BE-A028-DEF082F02AF4,2017-12-13T13:21:15.693Z,2025-04-24T15:15:54.614Z
722,3CF0079E-1E5D-45F8-ADAF-D85CD141B216,2017-12-13T13:21:15.727Z,2025-04-24T15:15:54.614Z
723,E700A6C8-B2AD-461A-80B7-F0508944F412,2017-12-13T13:21:15.757Z,2025-04-24T15:15:54.614Z
724,A1CED336-4C16-4890-8D23-7BCA03249AF0,2017-12-13T13:21:15.790Z,2025-04-24T15:15:54.614Z
725,35B1926B-6D21-4C3A-AE02-C54C8DD4B67A,2017-12-13T13:21:15.837Z,2025-04-24T15:15:54.614Z
726,AF5AC70F-B907-4DE2-A1E4-D55C3EA5ECB7,2017-12-13T13:21:15.850Z,2025-04-24T15:15:54.614Z
727,184FF524-2703-4661-9612-D03D92B451FD,2017-12-13T13:21:15.897Z,2025-04-24T15:15:54.614Z
728,C7B4BED7-F225-4006-A2D6-8EFA27606B44,2017-12-13T13:21:15.913Z,2025-04-24T15:15:54.614Z
729,3B0F82FD-DB97-451E-9AF2-CA571EDD1432,2017-12-13T13:21:15.960Z,2025-04-24T15:15:54.614Z
730,B8F6756E-F7A4-4E71-AC60-9CB41CB752CE,2017-12-13T13:21:15.977Z,2025-04-24T15:15:54.614Z
731,7C2693CA-6CCE-4ACE-AA66-2E0CFD243884,2017-12-13T13:21:16.023Z,2025-04-24T15:15:54.614Z
732,AECE5161-5691-4A28-A4C1-BD3C56EA65F0,2017-12-13T13:21:16.040Z,2025-04-24T15:15:54.614Z
733,1187B4E3-49A4-4BBA-9BD6-6E26F0589C80,2017-12-13T13:21:16.087Z,2025-04-24T15:15:54.614Z
734,24EF6787-9FBD-487D-B886-EDD49A890C62,2017-12-13T13:21:16.100Z,2025-04-24T15:15:54.614Z
735,CB1136B2-0F01-4DBB-9C56-0F140CD74CF0,2017-12-13T13:21:16.147Z,2025-04-24T15:15:54.614Z
736,07147E90-E33C-40AF-8376-A7A84CE7EE2B,2017-12-13T13:21:16.163Z,2025-04-24T15:15:54.614Z
737,279A207A-DB19-4A5B-9A0C-39134D35EE10,2017-12-13T13:21:16.227Z,2025-04-24T15:15:54.614Z
738,37F0FE8C-4E29-4F2B-A06F-14943D9AE34E,2017-12-13T13:21:16.260Z,2025-04-24T15:15:54.614Z
739,9EAF6437-978D-4C3E-A1DA-B8CB0113DC63,2017-12-13T13:21:16.303Z,2025-04-24T15:15:54.614Z
740,D93D7277-8BB8-48C8-997B-8F4C401DB734,2017-12-13T13:21:16.320Z,2025-04-24T15:15:54.614Z
741,4BB8C659-B0AC-419D-A86B-80A7F90C3387,2017-12-13T13:21:16.367Z,2025-04-24T15:15:54.614Z
742,98481C12-C33A-4E0A-946B-1482CB9E97C0,2017-12-13T13:21:16.383Z,2025-04-24T15:15:54.614Z
743,AA28DF6D-6B46-4084-AE05-41B9F99BB9C0,2017-12-13T13:21:16.430Z,2025-04-24T15:15:54.614Z
744,C484EDAD-9C3C-4CB2-A782-A4652FD5328E,2017-12-13T13:21:16.447Z,2025-04-24T15:15:54.614Z
745,67BD33BF-6481-4FF8-8E52-AE16FD8BEA4A,2017-12-13T13:21:16.477Z,2025-04-24T15:15:54.614Z
746,AFCBC2CA-0B06-4CE3-BA77-9BCFEBDD33E4,2017-12-13T13:21:16.510Z,2025-04-24T15:15:54.614Z
747,EF198B7B-AE82-444F-AD90-367070F7D78C,2017-12-13T13:21:16.540Z,2025-04-24T15:15:54.614Z
748,54F010F1-B794-4F18-9690-2DBEBDF942E8,2017-12-13T13:21:16.553Z,2025-04-24T15:15:54.614Z
749,864F5436-B1B8-48DF-98E8-A8AF7821F633,2017-12-13T13:21:16.600Z,2025-04-24T15:15:54.614Z
750,B7CCC6C6-CCF7-436C-9D21-7DF4978FE5D8,2017-12-13T13:21:16.617Z,2025-04-24T15:15:54.614Z
751,3120DDFB-2819-416B-A701-8A8F126775F0,2017-12-13T13:21:16.663Z,2025-04-24T15:15:54.614Z
752,D19D9B71-EE31-4E62-BA55-D0B638ACA0CC,2017-12-13T13:21:16.680Z,2025-04-24T15:15:54.614Z
753,72905A5A-FC11-46E4-B08B-2648E7D553CC,2017-12-13T13:21:16.710Z,2025-04-24T15:15:54.614Z
754,3BB8130D-B129-491E-B028-C68C92DAC1DF,2017-12-13T13:21:16.743Z,2025-04-24T15:15:54.614Z
755,9A3A8227-0CD1-4DB2-9152-73D73439E31D,2017-12-13T13:21:16.773Z,2025-04-24T15:15:54.614Z
756,8CDACACA-15E9-45DF-B0E6-3254AB97277B,2017-12-13T13:21:16.790Z,2025-04-24T15:15:54.614Z
757,AD1B8C2B-A43D-44AA-A8B3-3930CE9FF107,2017-12-13T13:21:16.837Z,2025-04-24T15:15:54.614Z
758,9E3D2132-FD64-4893-A77D-46B809F8772B,2017-12-13T13:21:16.850Z,2025-04-24T15:15:54.614Z
759,D2F8946E-6FFD-4E24-86AF-9C059A657250,2017-12-13T13:21:16.900Z,2025-04-24T15:15:54.614Z
760,0F0A5A86-48EE-42FA-B528-EB10E7335C9A,2017-12-13T13:21:16.913Z,2025-04-24T15:15:54.614Z
761,70CBC268-04B4-48BE-846A-C43CDFE57A36,2017-12-13T13:21:16.960Z,2025-04-24T15:15:54.614Z
762,A74FCAAA-D7B6-42E9-831D-3A63DBF2D2C4,2017-12-13T13:21:16.977Z,2025-04-24T15:15:54.614Z
763,B21E7630-DE8B-4115-8821-7B5BFB48C9C2,2017-12-13T13:21:17.023Z,2025-04-24T15:15:54.614Z
764,25850705-34ED-481E-879C-796D8F174194,2017-12-13T13:21:17.040Z,2025-04-24T15:15:54.614Z
765,0DCE47AF-3C85-4BF9-AB7A-A218C02BB7D2,2017-12-13T13:21:17.087Z,2025-04-24T15:15:54.614Z
766,1026306B-AFFA-46DF-BDE7-433CBBB4DA5F,2017-12-13T13:21:17.100Z,2025-04-24T15:15:54.614Z
767,C196FDF0-3B76-444B-8B94-7E71FB5D8800,2017-12-13T13:21:17.150Z,2025-04-24T15:15:54.614Z
768,286FB753-8698-4E4C-8450-9D3F4D9E0254,2017-12-13T13:21:17.163Z,2025-04-24T15:15:54.614Z
769,7780EFFE-ECCD-41E1-8CBF-135871F0FCEB,2017-12-13T13:21:17.210Z,2025-04-24T15:15:54.614Z
770,796BB559-0326-40F1-9144-2403604F0F87,2017-12-13T13:21:17.227Z,2025-04-24T15:15:54.614Z
771,E6F709F8-E34D-4684-9593-A580BDC1B7D6,2017-12-13T13:21:17.273Z,2025-04-24T15:15:54.614Z
772,ED7A706A-EC6B-4F8D-B38E-1B175116FF63,2017-12-13T13:21:17.290Z,2025-04-24T15:15:54.614Z
773,373561CD-E64E-406E-8D79-E8475D83FFB8,2017-12-13T13:21:17.337Z,2025-04-24T15:15:54.614Z
774,E5AE8D08-7CBB-445D-94C8-E5E6AD1E2369,2017-12-13T13:21:17.350Z,2025-04-24T15:15:54.614Z
775,51B02DAF-7961-44BD-8E39-7B373E8A228A,2017-12-13T13:21:17.400Z,2025-04-24T15:15:54.614Z
776,F380BFEA-8AF5-4F3F-A3EE-207261A90C45,2017-12-13T13:21:17.413Z,2025-04-24T15:15:54.614Z
777,A4319B9B-D60B-4884-9E89-98BD26AF7F19,2017-12-13T13:21:17.460Z,2025-04-24T15:15:54.614Z
778,D4E71694-099C-4343-9A25-0AC4AC9DAB95,2017-12-13T13:21:17.477Z,2025-04-24T15:15:54.614Z
779,B6AC369F-68B8-4FC4-A454-74B9B5A91AB4,2017-12-13T13:21:17.523Z,2025-04-24T15:15:54.614Z
780,2C573F5F-8B1D-44D5-B10E-5219A8879472,2017-12-13T13:21:17.540Z,2025-04-24T15:15:54.614Z
781,4E7D7C02-C9FB-4B94-A2DB-9DFD3B97389B,2017-12-13T13:21:17.587Z,2025-04-24T15:15:54.614Z
782,06B9C563-58EA-423D-886D-56B381CCF5DA,2017-12-13T13:21:17.600Z,2025-04-24T15:15:54.614Z
783,CF8CDF85-27D1-4D27-903D-B1712EE89F5D,2017-12-13T13:21:17.650Z,2025-04-24T15:15:54.614Z
784,70D8F372-8248-4239-B4D2-888EB4C7FB33,2017-12-13T13:21:17.680Z,2025-04-24T15:15:54.614Z
785,6732B67A-44F0-4FA3-9817-829472146252,2017-12-13T13:21:17.727Z,2025-04-24T15:15:54.614Z
786,429044F6-7ED8-4C18-A6A7-573D64D249EC,2017-12-13T13:21:17.743Z,2025-04-24T15:15:54.614Z
787,C3ABB356-105E-4765-B714-9F52902D42B0,2017-12-13T13:21:17.790Z,2025-04-24T15:15:54.614Z
788,5D92CE2F-738A-417A-A7DA-5833588F3718,2017-12-13T13:21:17.803Z,2025-04-24T15:15:54.614Z
789,96BBC27D-F36E-49F3-B377-0A0D03666578,2017-12-13T13:21:17.850Z,2025-04-24T15:15:54.614Z
790,013D380A-97B9-473F-95FE-9CEA31F31F9F,2017-12-13T13:21:17.867Z,2025-04-24T15:15:54.614Z
791,B80D12F8-FBEB-4740-BD19-A1D14D6E7FBA,2017-12-13T13:21:17.913Z,2025-04-24T15:15:54.614Z
792,81BB8C2B-1D49-49D3-A256-F1831C18EE58,2017-12-13T13:21:17.930Z,2025-04-24T15:15:54.614Z
793,BA06DB25-2346-47F6-A734-C96A1FF1DDDC,2017-12-13T13:21:17.977Z,2025-04-24T15:15:54.614Z
794,486A378B-4D75-40E1-B623-1E15B00C5CFE,2017-12-13T13:21:17.993Z,2025-04-24T15:15:54.614Z
795,EA2C01BB-3AB7-455E-BAAD-7B965B758BC0,2017-12-13T13:21:18.023Z,2025-04-24T15:15:54.614Z
796,BB094AA0-1F8B-45E5-8488-675D5AB5D8B8,2017-12-13T13:21:18.053Z,2025-04-24T15:15:54.614Z
797,B556BEBC-B84C-4E8D-BE7B-3A4BC4943F5D,2017-12-13T13:21:18.117Z,2025-04-24T15:15:54.614Z
798,376F8466-8EB8-4624-B5FF-D572BEABD356,2017-12-13T13:21:18.133Z,2025-04-24T15:15:54.614Z
799,94148061-35E9-468B-9C54-68CFF4FE02A8,2017-12-13T13:21:18.163Z,2025-04-24T15:15:54.614Z
800,3734C8CD-4401-42C4-99BB-8E28D85AA2C7,2017-12-13T13:21:18.197Z,2025-04-24T15:15:54.614Z
801,B6D219AF-EA88-42EC-8494-0C4F7C125B5E,2017-12-13T13:21:18.240Z,2025-04-24T15:15:54.614Z
802,A7799B07-47CD-45BB-9154-3CD144317401,2017-12-13T13:21:18.257Z,2025-04-24T15:15:54.614Z
803,631AB46B-0E46-43C0-A902-61A35AAEABC9,2017-12-13T13:21:18.290Z,2025-04-24T15:15:54.614Z
804,F2FBD8BD-6983-415C-8D04-E561B6B765A3,2017-12-13T13:21:18.320Z,2025-04-24T15:15:54.614Z
805,5DE1289B-E52E-4DC2-869A-D850AF274E0A,2017-12-13T13:21:18.350Z,2025-04-24T15:15:54.614Z
806,B18B8127-E119-4055-A34E-77B1629BD09B,2017-12-13T13:21:18.367Z,2025-04-24T15:15:54.614Z
807,53FD9C68-B60A-45F9-AF6E-41719D893B19,2017-12-13T13:21:18.413Z,2025-04-24T15:15:54.614Z
808,4847893B-164E-4378-945B-FF86E0589A57,2017-12-13T13:21:18.430Z,2025-04-24T15:15:54.614Z
809,54B17ECD-2B55-47BE-83CD-6DB58AA68085,2017-12-13T13:21:18.477Z,2025-04-24T15:15:54.614Z
810,D956E35E-470B-4BF4-B970-03D0C90E3A2C,2017-12-13T13:21:18.490Z,2025-04-24T15:15:54.614Z
811,17F632C1-B2EA-4C90-AD5F-42C6772D9564,2017-12-13T13:21:18.540Z,2025-04-24T15:15:54.614Z
812,56B793CD-BD4D-459F-A7B1-F7081A8F1F8C,2017-12-13T13:21:18.553Z,2025-04-24T15:15:54.614Z
813,7F61FD76-E7C3-47A9-9BF9-6EE14ECE6832,2017-12-13T13:21:18.600Z,2025-04-24T15:15:54.614Z
814,506F1993-7111-4979-A0F7-1F5F99B38C65,2017-12-13T13:21:18.617Z,2025-04-24T15:15:54.614Z
815,2A6206C4-08EE-4522-B8FB-3161E9A74E13,2017-12-13T13:21:18.663Z,2025-04-24T15:15:54.614Z
816,412179C6-0167-429D-8D8E-09FD53EB2EBE,2017-12-13T13:21:18.680Z,2025-04-24T15:15:54.614Z
817,A17D025F-80B4-41DB-89B5-6584EC8026FF,2017-12-13T13:21:18.727Z,2025-04-24T15:15:54.614Z
818,D52FD760-BEC2-44DA-AD1D-BE30ACB7AF96,2017-12-13T13:21:18.740Z,2025-04-24T15:15:54.614Z
819,0AF7044B-0C7A-4D3E-ABA4-A100C46B16FC,2017-12-13T13:21:18.790Z,2025-04-24T15:15:54.614Z
820,2A564EE3-20E1-4C65-BF86-2782303F5247,2017-12-13T13:21:18.803Z,2025-04-24T15:15:54.614Z
821,CB0F6A5E-5227-4153-84CC-2BA96DBECB85,2017-12-13T13:21:18.850Z,2025-04-24T15:15:54.614Z
822,E086E938-6199-41DA-9B6A-D8FA4440DE8C,2017-12-13T13:21:18.867Z,2025-04-24T15:15:54.614Z
823,FFA4F05B-00F8-47A5-A52E-D872C41160E5,2017-12-13T13:21:18.897Z,2025-04-24T15:15:54.614Z
824,0DA81F9F-D0E2-4D99-8220-E32A00545E1C,2017-12-13T13:21:18.930Z,2025-04-24T15:15:54.614Z
825,34628273-36C7-4CB6-8E2D-3EAC11FC40E0,2017-12-13T13:21:18.960Z,2025-04-24T15:15:54.614Z
826,AA63ED87-89A3-479F-A619-2B5D0E96302E,2017-12-13T13:21:18.990Z,2025-04-24T15:15:54.614Z
827,DF3E1286-4536-4B32-940F-AFFD43EB9598,2017-12-13T13:21:19.023Z,2025-04-24T15:15:54.614Z
828,74FD3E81-7D7B-4B1F-96C1-309A0F0D5FAB,2017-12-13T13:21:19.053Z,2025-04-24T15:15:54.614Z
829,92E8EA1C-262E-4ACB-8C64-71C86674115D,2017-12-13T13:21:19.087Z,2025-04-24T15:15:54.614Z
830,32F0D889-FB9B-42B4-8E65-66D09E0C3384,2017-12-13T13:21:19.117Z,2025-04-24T15:15:54.614Z
831,BC43F6E8-B605-411D-8B7D-EF9B6B56A06B,2017-12-13T13:21:19.147Z,2025-04-24T15:15:54.614Z
832,DDB9C207-BE03-4526-B69F-9D5FD391C929,2017-12-13T13:21:19.180Z,2025-04-24T15:15:54.614Z
833,99970302-E1C8-4276-A999-F68D84603C63,2017-12-13T13:21:19.210Z,2025-04-24T15:15:54.614Z
834,6E1B4892-D541-4969-91D2-81259FF34225,2017-12-13T13:21:19.240Z,2025-04-24T15:15:54.614Z
835,77A8D15A-2323-43A2-900B-4957F4E1226E,2017-12-13T13:21:19.290Z,2025-04-24T15:15:54.614Z
836,C3204D74-0E2C-4238-AC8F-19E531F3DC0F,2017-12-13T13:21:19.303Z,2025-04-24T15:15:54.614Z
837,359DC474-DDC3-4BED-842E-38231825513F,2017-12-13T13:21:19.350Z,2025-04-24T15:15:54.614Z
838,6C7A4645-7870-4518-B624-15B28014DB85,2017-12-13T13:21:19.367Z,2025-04-24T15:15:54.614Z
839,7B9A2EB9-3F9B-40AF-84FA-9ED10E137F15,2017-12-13T13:21:19.397Z,2025-04-24T15:15:54.614Z
840,5CF2413F-F4B5-4CE0-ABF8-D334E31EA2E2,2017-12-13T13:21:19.430Z,2025-04-24T15:15:54.614Z
841,97C3029C-28CE-4941-9353-26CBDDDFF02C,2017-12-13T13:21:19.460Z,2025-04-24T15:15:54.614Z
842,06E75768-FF7C-4448-8B11-A2F96088352F,2017-12-13T13:21:19.490Z,2025-04-24T15:15:54.614Z
843,FBDFCA83-4BCC-4DCB-8FE3-A334C9F8752C,2017-12-13T13:21:19.523Z,2025-04-24T15:15:54.614Z
844,8E47C41A-E0E2-4A30-8388-88F8F523573E,2017-12-13T13:21:19.540Z,2025-04-24T15:15:54.614Z
845,9ED2C72C-90FE-4F98-A170-826A028B8B4A,2017-12-13T13:21:19.587Z,2025-04-24T15:15:54.614Z
846,BD5CDE69-4E34-480E-B856-ED36DF2FB2AC,2017-12-13T13:21:19.600Z,2025-04-24T15:15:54.614Z
847,D5C8B755-9509-4F36-9287-ED786E6972F4,2017-12-13T13:21:19.647Z,2025-04-24T15:15:54.614Z
848,96968447-F46A-4C4E-AA4C-80387E7E3A61,2017-12-13T13:21:19.663Z,2025-04-24T15:15:54.614Z
849,4C8900DC-61E7-49FE-AC22-4478D6423AE4,2017-12-13T13:21:19.710Z,2025-04-24T15:15:54.614Z
850,EBDF3776-BE13-4733-8BE2-500EC60B1E27,2017-12-13T13:21:19.727Z,2025-04-24T15:15:54.614Z
851,367100EE-F2E8-4359-84A5-ECF64B6AF410,2017-12-13T13:21:19.773Z,2025-04-24T15:15:54.614Z
852,CD1CBE15-949C-4F7A-8B54-94279D37F322,2017-12-13T13:21:19.790Z,2025-04-24T15:15:54.614Z
853,A8861986-E8B4-40D6-8C50-B31EC6BEA9B5,2017-12-13T13:21:19.837Z,2025-04-24T15:15:54.614Z
854,EA16D8DF-0FF6-45D9-A704-6355EC84052E,2017-12-13T13:21:19.850Z,2025-04-24T15:15:54.614Z
855,64809362-1695-4528-8A14-3FF53B734C95,2017-12-13T13:21:19.897Z,2025-04-24T15:15:54.614Z
856,14D70FA4-263D-4924-93D6-CB852B27B052,2017-12-13T13:21:19.913Z,2025-04-24T15:15:54.614Z
857,515C749B-8E80-4B02-9748-8C1DE9064185,2017-12-13T13:21:19.960Z,2025-04-24T15:15:54.614Z
858,DC96A778-535C-4700-9EBA-395D79A8494C,2017-12-13T13:21:19.990Z,2025-04-24T15:15:54.614Z
859,B0ACE275-69CD-41CA-B055-BB956DDE8A44,2017-12-13T13:21:20.023Z,2025-04-24T15:15:54.614Z
860,618D45B0-F578-4B95-A285-25B95A31173E,2017-12-13T13:21:20.053Z,2025-04-24T15:15:54.614Z
861,4406B652-F3C2-4235-8E58-8CFDE9276965,2017-12-13T13:21:20.087Z,2025-04-24T15:15:54.614Z
862,0321B1F9-AF41-4790-B2B0-6752BD95FC81,2017-12-13T13:21:20.100Z,2025-04-24T15:15:54.614Z
863,8565502D-0F29-4D79-BED8-BFC9C567A5B4,2017-12-13T13:21:20.147Z,2025-04-24T15:15:54.614Z
864,F1BC123B-CA3F-476D-BBAD-F8E03423CAB6,2017-12-13T13:21:20.163Z,2025-04-24T15:15:54.614Z
865,822087F7-D384-45A1-B27B-1621A7FC6CCB,2017-12-13T13:21:20.210Z,2025-04-24T15:15:54.614Z
866,9F22E2C8-2515-4D1E-9756-C369FC1A7F22,2017-12-13T13:21:20.227Z,2025-04-24T15:15:54.614Z
867,07C26D9E-DB75-4945-A474-E5066BBC6919,2017-12-13T13:21:20.273Z,2025-04-24T15:15:54.614Z
868,9F13EFB0-CE82-484E-A69E-B7BF627AC980,2017-12-13T13:21:20.290Z,2025-04-24T15:15:54.614Z
869,A4502F72-DD3D-4D02-A32B-0075A701197E,2017-12-13T13:21:20.337Z,2025-04-24T15:15:54.614Z
870,498CCA78-EA4C-4EB2-8960-8853796002AE,2017-12-13T13:21:20.350Z,2025-04-24T15:15:54.614Z
871,F38A55F4-B83B-4632-800A-A2966174BD78,2017-12-13T13:21:20.397Z,2025-04-24T15:15:54.614Z
872,FC2A0A78-C959-49CD-B04B-C7FDF5E56E19,2017-12-13T13:21:20.413Z,2025-04-24T15:15:54.614Z
873,11996049-D50B-4237-90CD-682D95438D64,2017-12-13T13:21:20.460Z,2025-04-24T15:15:54.614Z
874,4AC3C50D-0337-4A62-8E81-A1EC265EA670,2017-12-13T13:21:20.477Z,2025-04-24T15:15:54.614Z
875,034E1CCD-3586-4315-9963-4B6EABBBF249,2017-12-13T13:21:20.523Z,2025-04-24T15:15:54.614Z
876,E19E662A-718A-415E-A47A-6B7B3CEEBDCA,2017-12-13T13:21:20.540Z,2025-04-24T15:15:54.614Z
877,F7D1F26E-7575-4711-962E-B4D2884BCF94,2017-12-13T13:21:20.587Z,2025-04-24T15:15:54.614Z
878,FA3021B2-5CB8-43D8-B185-A148F341B5EB,2017-12-13T13:21:20.600Z,2025-04-24T15:15:54.614Z
879,978849DB-F516-49B3-9D21-6FF9CFB72639,2017-12-13T13:21:20.647Z,2025-04-24T15:15:54.614Z
880,D8EA4A28-FA4D-411D-8889-CB237745B7D4,2017-12-13T13:21:20.663Z,2025-04-24T15:15:54.614Z
881,F1963D21-90FE-4524-B81F-E815C1695123,2017-12-13T13:21:20.693Z,2025-04-24T15:15:54.614Z
882,112A459F-5ABA-46E0-AFD7-07EAA39B47AB,2017-12-13T13:21:20.727Z,2025-04-24T15:15:54.614Z
883,80707BAD-7734-4811-A381-399B33E4CBD5,2017-12-13T13:21:20.757Z,2025-04-24T15:15:54.614Z
884,DA7CD8D5-74C1-4824-8C24-8E3F5E54B888,2017-12-13T13:21:20.790Z,2025-04-24T15:15:54.614Z
885,F075CB09-C1BB-4D82-8DBE-393868A85A89,2017-12-13T13:21:20.820Z,2025-04-24T15:15:54.614Z
886,12479CFA-11A3-4AC4-A2AF-CF80EA48DCDF,2017-12-13T13:21:20.837Z,2025-04-24T15:15:54.614Z
887,229EC1E6-B2E9-4A6B-B5AF-F6E36734AAE3,2017-12-13T13:21:20.883Z,2025-04-24T15:15:54.614Z
888,E17A3324-3F81-4F67-AF1F-3704710B9CED,2017-12-13T13:21:20.897Z,2025-04-24T15:15:54.614Z
889,B4AED227-E7F5-405F-A84F-3F930F368C58,2017-12-13T13:21:20.943Z,2025-04-24T15:15:54.614Z
890,D6B713EF-7098-44BA-B845-5197CE138DBC,2017-12-13T13:21:20.960Z,2025-04-24T15:15:54.614Z
891,B3DD882C-26AB-412D-B1A7-4478BF9F03D4,2017-12-13T13:21:21.007Z,2025-04-24T15:15:54.614Z
892,B7DBE565-7005-42D2-A398-6BB4E94141F8,2017-12-13T13:21:21.023Z,2025-04-24T15:15:54.614Z
893,0B2250A6-A434-4149-92D7-4DE2B7F02545,2017-12-13T13:21:21.053Z,2025-04-24T15:15:54.614Z
894,2FFEE622-7A94-458E-96A8-6C0503D63C1A,2017-12-13T13:21:21.087Z,2025-04-24T15:15:54.614Z
895,400BC82E-8E9F-4EC7-B110-D1E324422D0D,2017-12-13T13:21:21.117Z,2025-04-24T15:15:54.614Z
896,510F8382-BBED-46CE-A73F-EB73BCCFC7CC,2017-12-13T13:21:21.147Z,2025-04-24T15:15:54.614Z
897,1797593D-CBBC-4E19-84F4-45423144C3EF,2017-12-13T13:21:21.180Z,2025-04-24T15:15:54.614Z
898,FD44D587-2601-4C37-A455-1C54F1F01B81,2017-12-13T13:21:21.210Z,2025-04-24T15:15:54.614Z
899,2F1455CD-838E-45A8-BC27-8E241A31D38E,2017-12-13T13:21:21.240Z,2025-04-24T15:15:54.614Z
900,285C8EE6-6642-40CB-9408-C5F41B073F51,2017-12-13T13:21:21.273Z,2025-04-24T15:15:54.614Z
901,2247980D-8B15-4D0A-B9FB-32A1604D6EC7,2017-12-13T13:21:21.303Z,2025-04-24T15:15:54.614Z
902,1E77D255-23F2-4712-9A8E-DE8A35FF12B8,2017-12-13T13:21:21.337Z,2025-04-24T15:15:54.614Z
903,67CA5717-D072-45F1-A4F1-51740E94FFDF,2017-12-13T13:21:21.367Z,2025-04-24T15:15:54.614Z
904,9254748D-6C1A-4459-9454-69BF8A6D4CCB,2017-12-13T13:21:21.383Z,2025-04-24T15:15:54.614Z
905,8DB2566F-1F4C-491D-9969-2AA3487FC51B,2017-12-13T13:21:21.430Z,2025-04-24T15:15:54.614Z
906,898D6965-26EC-4787-93AD-649E99A935E8,2017-12-13T13:21:21.443Z,2025-04-24T15:15:54.614Z
907,F252FAB9-58E7-4F70-A298-5D1B66B4D094,2017-12-13T13:21:21.507Z,2025-04-24T15:15:54.614Z
908,74F09223-A56E-43DA-822A-461BCB717ED9,2017-12-13T13:21:21.523Z,2025-04-24T15:15:54.614Z
909,A305718D-D947-46C2-8B14-15F847A63B73,2017-12-13T13:21:21.570Z,2025-04-24T15:15:54.614Z
910,9BB305BA-24B5-4210-952D-35935F09F143,2017-12-13T13:21:21.587Z,2025-04-24T15:15:54.614Z
911,810BDF30-5560-41A9-B747-ADEE7E3BFE45,2017-12-13T13:21:21.633Z,2025-04-24T15:15:54.614Z
912,5F9BA61F-751E-4C17-A38D-61DA3626C632,2017-12-13T13:21:21.647Z,2025-04-24T15:15:54.614Z
913,BF344D53-D9E8-427B-A506-57DB364F4783,2017-12-13T13:21:21.693Z,2025-04-24T15:15:54.614Z
914,35C530EA-A6CB-4D6B-AE19-027B05456987,2017-12-13T13:21:21.710Z,2025-04-24T15:15:54.614Z
915,6D926F69-E21A-4491-9D02-98DEFE0E9C59,2017-12-13T13:21:21.757Z,2025-04-24T15:15:54.614Z
916,2F7CEE0B-DC50-4238-98E8-F8ABD123F3C3,2017-12-13T13:21:21.773Z,2025-04-24T15:15:54.614Z
917,C741CD4C-1B45-48DA-A9B2-B0D7C4596EC7,2017-12-13T13:21:21.803Z,2025-04-24T15:15:54.614Z
918,F16670D6-1E56-4A81-89EB-ED4778754AFC,2017-12-13T13:21:21.837Z,2025-04-24T15:15:54.614Z
919,8CDA71F3-91E5-4818-8A0A-BE5CB4644FFF,2017-12-13T13:21:21.867Z,2025-04-24T15:15:54.614Z
920,52629A44-76B9-408A-9634-24B7B247DDC6,2017-12-13T13:21:21.883Z,2025-04-24T15:15:54.614Z
921,9B09CBCC-4C61-4156-AA7E-67C9220B75A6,2017-12-13T13:21:21.930Z,2025-04-24T15:15:54.614Z
922,2E046809-1BF0-4BD1-84F3-8EC5429AA91D,2017-12-13T13:21:21.943Z,2025-04-24T15:15:54.614Z
923,5C506973-E0B9-40C7-A11E-7903E468C64B,2017-12-13T13:21:21.990Z,2025-04-24T15:15:54.614Z
924,19A8BB9F-E3F4-41EC-8169-6054FE68E2B9,2017-12-13T13:21:22.007Z,2025-04-24T15:15:54.614Z
925,4A5C42D7-BB05-4D6F-9E81-C77C3ADEB2F6,2017-12-13T13:21:22.040Z,2025-04-24T15:15:54.614Z
926,20DFCD60-527B-4A39-8741-B8BA00AE8E31,2017-12-13T13:21:22.070Z,2025-04-24T15:15:54.614Z
927,B473D108-A12D-435B-921F-C44E61F114FC,2017-12-13T13:21:22.117Z,2025-04-24T15:15:54.614Z
928,DDE5BE22-DDE4-4175-A5E9-7F470F594A36,2017-12-13T13:21:22.133Z,2025-04-24T15:15:54.614Z
929,1B53DA30-5D30-4FD8-A6F2-64AF83B13B92,2017-12-13T13:21:22.163Z,2025-04-24T15:15:54.614Z
930,A9A988FA-CF4D-4433-BE12-10FC28C28990,2017-12-13T13:21:22.193Z,2025-04-24T15:15:54.614Z
931,E0FE33BF-3B8C-4DF8-A785-BE4CB7A4A6AD,2017-12-13T13:21:22.240Z,2025-04-24T15:15:54.614Z
932,4FD46DE8-39EC-4B12-8275-A300E7CC0603,2017-12-13T13:21:22.257Z,2025-04-24T15:15:54.614Z
933,CF727DFF-5A16-41BF-BDA1-F76DCD3B0A41,2017-12-13T13:21:22.303Z,2025-04-24T15:15:54.614Z
934,2F555862-103B-488A-A3E1-6DD0613DA7BA,2017-12-13T13:21:22.320Z,2025-04-24T15:15:54.614Z
935,4F64328D-28F4-494E-8BEF-F8256D952244,2017-12-13T13:21:22.367Z,2025-04-24T15:15:54.614Z
936,C7871E19-ACAC-43DA-B149-0D0E9E258C07,2017-12-13T13:21:22.383Z,2025-04-24T15:15:54.614Z
937,5FFCD894-D817-4539-AA71-F40B8C0FD355,2017-12-13T13:21:22.413Z,2025-04-24T15:15:54.614Z
